,Log_98,datetime
628,12.158499999999998,2021-08-02 04:00:00
629,11.722,2021-08-02 05:00:00
630,11.398666666666665,2021-08-02 06:00:00
631,12.045166666666667,2021-08-02 07:00:00
632,14.116,2021-08-02 08:00:00
633,15.807,2021-08-02 09:00:00
634,17.410999999999998,2021-08-02 10:00:00
635,19.408666666666665,2021-08-02 11:00:00
636,18.1405,2021-08-02 12:00:00
637,20.885,2021-08-02 13:00:00
638,21.01216666666667,2021-08-02 14:00:00
639,21.473166666666668,2021-08-02 15:00:00
640,21.744,2021-08-02 16:00:00
641,21.394000000000002,2021-08-02 17:00:00
642,20.9805,2021-08-02 18:00:00
643,20.63116666666667,2021-08-02 19:00:00
644,18.3305,2021-08-02 20:00:00
645,16.554166666666667,2021-08-02 21:00:00
646,15.250166666666667,2021-08-02 22:00:00
647,14.644833333333333,2021-08-02 23:00:00
648,18.9965,2022-08-02 00:00:00
649,18.489,2022-08-02 01:00:00
650,18.330833333333334,2022-08-02 02:00:00
651,17.2685,2022-08-02 03:00:00
652,16.839833333333335,2022-08-02 04:00:00
653,16.284333333333333,2022-08-02 05:00:00
654,15.902833333333334,2022-08-02 06:00:00
655,17.6965,2022-08-02 07:00:00
656,20.2975,2022-08-02 08:00:00
657,22.126333333333335,2022-08-02 09:00:00
658,23.709166666666665,2022-08-02 10:00:00
659,25.093,2022-08-02 11:00:00
660,26.504833333333334,2022-08-02 12:00:00
661,27.68166666666667,2022-08-02 13:00:00
662,28.754333333333335,2022-08-02 14:00:00
663,29.31866666666667,2022-08-02 15:00:00
664,30.003666666666664,2022-08-02 16:00:00
665,29.836,2022-08-02 17:00:00
666,29.6855,2022-08-02 18:00:00
667,29.119500000000002,2022-08-02 19:00:00
668,26.669166666666666,2022-08-02 20:00:00
669,23.9665,2022-08-02 21:00:00
670,21.808333333333334,2022-08-02 22:00:00
671,19.472333333333335,2022-08-02 23:00:00
672,16.935166666666664,2019-09-02 00:00:00
673,16.061833333333333,2019-09-02 01:00:00
674,15.5845,2019-09-02 02:00:00
675,15.4415,2019-09-02 03:00:00
676,15.473,2019-09-02 04:00:00
677,15.314166666666667,2019-09-02 05:00:00
678,14.932,2019-09-02 06:00:00
679,14.452999999999998,2019-09-02 07:00:00
680,14.245833333333332,2019-09-02 08:00:00
681,14.82,2019-09-02 09:00:00
682,15.568833333333332,2019-09-02 10:00:00
683,15.902833333333334,2019-09-02 11:00:00
684,16.443,2019-09-02 12:00:00
685,16.713,2019-09-02 13:00:00
686,16.808333333333334,2019-09-02 14:00:00
687,17.538166666666665,2019-09-02 15:00:00
688,16.8875,2019-09-02 16:00:00
689,15.9985,2019-09-02 17:00:00
690,15.568666666666667,2019-09-02 18:00:00
691,15.059333333333333,2019-09-02 19:00:00
692,14.6925,2019-09-02 20:00:00
693,13.910000000000002,2019-09-02 21:00:00
694,13.4935,2019-09-02 22:00:00
695,12.834833333333334,2019-09-02 23:00:00
696,11.089999999999998,2020-09-02 00:00:00
697,10.617666666666667,2020-09-02 01:00:00
698,9.734833333333333,2020-09-02 02:00:00
699,9.1425,2020-09-02 03:00:00
700,8.795833333333333,2020-09-02 04:00:00
701,8.679833333333333,2020-09-02 05:00:00
702,8.032666666666666,2020-09-02 06:00:00
703,9.026333333333334,2020-09-02 07:00:00
704,11.494666666666667,2020-09-02 08:00:00
705,14.676166666666667,2020-09-02 09:00:00
706,15.600500000000002,2020-09-02 10:00:00
707,16.681,2020-09-02 11:00:00
708,17.743833333333335,2020-09-02 12:00:00
709,18.695333333333334,2020-09-02 13:00:00
710,19.694333333333333,2020-09-02 14:00:00
711,20.630666666666666,2020-09-02 15:00:00
712,20.852999999999998,2020-09-02 16:00:00
713,20.360500000000002,2020-09-02 17:00:00
714,19.75766666666667,2020-09-02 18:00:00
715,17.934166666666666,2020-09-02 19:00:00
716,15.839166666666666,2020-09-02 20:00:00
717,14.437166666666668,2020-09-02 21:00:00
718,13.156666666666666,2020-09-02 22:00:00
719,12.3035,2020-09-02 23:00:00
720,13.798,2021-09-02 00:00:00
721,12.899333333333333,2021-09-02 01:00:00
722,11.980666666666666,2021-09-02 02:00:00
723,11.154499999999999,2021-09-02 03:00:00
724,10.340666666666666,2021-09-02 04:00:00
725,9.3895,2021-09-02 05:00:00
726,8.762666666666666,2021-09-02 06:00:00
727,9.2075,2021-09-02 07:00:00
728,12.718833333333334,2021-09-02 08:00:00
729,15.631833333333333,2021-09-02 09:00:00
730,17.427000000000003,2021-09-02 10:00:00
731,18.948666666666668,2021-09-02 11:00:00
732,20.44,2021-09-02 12:00:00
733,21.967,2021-09-02 13:00:00
734,22.972333333333335,2021-09-02 14:00:00
735,24.0945,2021-09-02 15:00:00
736,24.641333333333332,2021-09-02 16:00:00
737,24.62516666666667,2021-09-02 17:00:00
738,23.677000000000003,2021-09-02 18:00:00
739,22.589333333333332,2021-09-02 19:00:00
740,19.694333333333333,2021-09-02 20:00:00
741,18.045333333333335,2021-09-02 21:00:00
742,16.935,2021-09-02 22:00:00
743,15.520666666666665,2021-09-02 23:00:00
744,12.899333333333333,2022-09-02 00:00:00
745,12.126166666666668,2022-09-02 01:00:00
746,11.398166666666667,2022-09-02 02:00:00
747,10.829833333333333,2022-09-02 03:00:00
748,10.275333333333334,2022-09-02 04:00:00
749,10.0465,2022-09-02 05:00:00
750,9.817,2022-09-02 06:00:00
751,10.583833333333333,2022-09-02 07:00:00
752,13.5075,2022-09-02 08:00:00
753,15.791333333333334,2022-09-02 09:00:00
754,16.760833333333334,2022-09-02 10:00:00
755,19.773833333333332,2022-09-02 11:00:00
756,22.222333333333335,2022-09-02 12:00:00
757,24.06233333333333,2022-09-02 13:00:00
758,24.415833333333335,2022-09-02 14:00:00
759,22.477666666666664,2022-09-02 15:00:00
760,20.583000000000002,2022-09-02 16:00:00
761,20.218,2022-09-02 17:00:00
762,19.741666666666667,2022-09-02 18:00:00
763,19.932166666666667,2022-09-02 19:00:00
764,18.267333333333333,2022-09-02 20:00:00
765,16.570166666666665,2022-09-02 21:00:00
766,17.427333333333333,2022-09-02 22:00:00
767,16.982666666666667,2022-09-02 23:00:00
768,18.8855,2019-06-03 00:00:00
769,19.044,2019-06-03 01:00:00
770,15.329833333333333,2019-06-03 02:00:00
771,14.6445,2019-06-03 03:00:00
772,13.7495,2019-06-03 04:00:00
773,12.657833333333334,2019-06-03 05:00:00
774,12.8335,2019-06-03 06:00:00
775,16.283666666666665,2019-06-03 07:00:00
776,20.24983333333333,2019-06-03 08:00:00
777,22.4615,2019-06-03 09:00:00
778,24.27133333333333,2019-06-03 10:00:00
779,25.627166666666668,2019-06-03 11:00:00
780,26.504166666666666,2019-06-03 12:00:00
781,27.600166666666667,2019-06-03 13:00:00
782,23.389833333333332,2019-06-03 14:00:00
783,24.098666666666663,2019-06-03 15:00:00
784,24.658833333333334,2019-06-03 16:00:00
785,25.41633333333333,2019-06-03 17:00:00
786,23.886666666666667,2019-06-03 18:00:00
787,21.171499999999998,2019-06-03 19:00:00
788,19.614833333333333,2019-06-03 20:00:00
789,18.6635,2019-06-03 21:00:00
790,18.489,2019-06-03 22:00:00
791,16.99866666666667,2019-06-03 23:00:00
792,12.835,2020-06-03 00:00:00
793,12.641833333333333,2020-06-03 01:00:00
794,11.462833333333334,2020-06-03 02:00:00
795,11.2845,2020-06-03 03:00:00
796,10.193666666666667,2020-06-03 04:00:00
797,9.702,2020-06-03 05:00:00
798,10.372333333333334,2020-06-03 06:00:00
799,12.912833333333333,2020-06-03 07:00:00
800,16.537499999999998,2020-06-03 08:00:00
801,19.821333333333335,2020-06-03 09:00:00
802,21.203,2020-06-03 10:00:00
803,22.972333333333335,2020-06-03 11:00:00
804,24.175333333333338,2020-06-03 12:00:00
805,25.35166666666667,2020-06-03 13:00:00
806,24.1615,2020-06-03 14:00:00
807,22.574333333333332,2020-06-03 15:00:00
808,24.608999999999998,2020-06-03 16:00:00
809,21.777833333333334,2020-06-03 17:00:00
810,16.998333333333335,2020-06-03 18:00:00
811,16.681166666666666,2020-06-03 19:00:00
812,15.9985,2020-06-03 20:00:00
813,15.457333333333333,2020-06-03 21:00:00
814,15.314166666666667,2020-06-03 22:00:00
815,14.277499999999998,2020-06-03 23:00:00
816,15.823333333333332,2021-06-03 00:00:00
817,15.6325,2021-06-03 01:00:00
818,15.632333333333333,2021-06-03 02:00:00
819,15.409666666666666,2021-06-03 03:00:00
820,15.282499999999999,2021-06-03 04:00:00
821,15.123,2021-06-03 05:00:00
822,15.282333333333334,2021-06-03 06:00:00
823,15.998166666666668,2021-06-03 07:00:00
824,16.84,2021-06-03 08:00:00
825,17.918333333333333,2021-06-03 09:00:00
826,19.726,2021-06-03 10:00:00
827,21.12333333333333,2021-06-03 11:00:00
828,22.733,2021-06-03 12:00:00
829,24.191000000000003,2021-06-03 13:00:00
830,25.19,2021-06-03 14:00:00
831,25.028499999999998,2021-06-03 15:00:00
832,25.691666666666666,2021-06-03 16:00:00
833,25.983833333333333,2021-06-03 17:00:00
834,25.99983333333333,2021-06-03 18:00:00
835,25.044666666666668,2021-06-03 19:00:00
836,23.006833333333333,2021-06-03 20:00:00
837,20.265833333333333,2021-06-03 21:00:00
838,19.107666666666667,2021-06-03 22:00:00
839,18.774666666666665,2021-06-03 23:00:00
840,16.411333333333335,2022-06-03 00:00:00
841,15.393500000000001,2022-06-03 01:00:00
842,14.565,2022-06-03 02:00:00
843,14.405000000000001,2022-06-03 03:00:00
844,14.2615,2022-06-03 04:00:00
845,13.878,2022-06-03 05:00:00
846,14.197166666666666,2022-06-03 06:00:00
847,15.854999999999999,2022-06-03 07:00:00
848,18.964833333333335,2022-06-03 08:00:00
849,20.869666666666664,2022-06-03 09:00:00
850,22.9085,2022-06-03 10:00:00
851,23.340333333333334,2022-06-03 11:00:00
852,22.525666666666666,2022-06-03 12:00:00
853,21.044,2022-06-03 13:00:00
854,19.99566666666667,2022-06-03 14:00:00
855,20.996166666666667,2022-06-03 15:00:00
856,23.2145,2022-06-03 16:00:00
857,22.9085,2022-06-03 17:00:00
858,23.61283333333333,2022-06-03 18:00:00
859,23.3085,2022-06-03 19:00:00
860,21.3145,2022-06-03 20:00:00
861,18.711166666666667,2022-06-03 21:00:00
862,17.188833333333335,2022-06-03 22:00:00
863,17.188666666666666,2022-06-03 23:00:00
864,20.027166666666666,2019-07-03 00:00:00
865,20.138500000000004,2019-07-03 01:00:00
866,19.504,2019-07-03 02:00:00
867,19.091666666666665,2019-07-03 03:00:00
868,18.457666666666665,2019-07-03 04:00:00
869,18.092833333333335,2019-07-03 05:00:00
870,17.633333333333333,2019-07-03 06:00:00
871,18.061333333333334,2019-07-03 07:00:00
872,18.901333333333334,2019-07-03 08:00:00
873,19.789333333333335,2019-07-03 09:00:00
874,21.155333333333335,2019-07-03 10:00:00
875,22.556833333333334,2019-07-03 11:00:00
876,23.532833333333333,2019-07-03 12:00:00
877,24.561166666666665,2019-07-03 13:00:00
878,25.902333333333335,2019-07-03 14:00:00
879,26.438833333333335,2019-07-03 15:00:00
880,25.368,2019-07-03 16:00:00
881,24.995666666666665,2019-07-03 17:00:00
882,25.04416666666667,2019-07-03 18:00:00
883,24.915333333333333,2019-07-03 19:00:00
884,22.861,2019-07-03 20:00:00
885,21.298333333333332,2019-07-03 21:00:00
886,19.583000000000002,2019-07-03 22:00:00
887,19.234333333333336,2019-07-03 23:00:00
888,17.442833333333336,2020-07-03 00:00:00
889,16.665333333333333,2020-07-03 01:00:00
890,16.411166666666666,2020-07-03 02:00:00
891,16.395333333333333,2020-07-03 03:00:00
892,15.966500000000002,2020-07-03 04:00:00
893,15.600666666666667,2020-07-03 05:00:00
894,15.2505,2020-07-03 06:00:00
895,15.457333333333333,2020-07-03 07:00:00
896,15.473166666666666,2020-07-03 08:00:00
897,15.696,2020-07-03 09:00:00
898,17.427,2020-07-03 10:00:00
899,18.092833333333335,2020-07-03 11:00:00
900,19.04433333333333,2020-07-03 12:00:00
901,19.139166666666664,2020-07-03 13:00:00
902,18.44183333333333,2020-07-03 14:00:00
903,18.473499999999998,2020-07-03 15:00:00
904,18.505166666666668,2020-07-03 16:00:00
905,18.821833333333334,2020-07-03 17:00:00
906,18.695166666666665,2020-07-03 18:00:00
907,18.473499999999998,2020-07-03 19:00:00
908,17.870833333333334,2020-07-03 20:00:00
909,17.093833333333333,2020-07-03 21:00:00
910,15.568666666666667,2020-07-03 22:00:00
911,14.675833333333335,2020-07-03 23:00:00
912,15.042833333333334,2021-07-03 00:00:00
913,13.653666666666666,2021-07-03 01:00:00
914,13.589833333333333,2021-07-03 02:00:00
915,13.381333333333332,2021-07-03 03:00:00
916,13.2365,2021-07-03 04:00:00
917,13.2365,2021-07-03 05:00:00
918,13.622,2021-07-03 06:00:00
919,14.786499999999998,2021-07-03 07:00:00
920,17.07766666666667,2021-07-03 08:00:00
921,19.98,2021-07-03 09:00:00
922,21.569166666666664,2021-07-03 10:00:00
923,22.50916666666667,2021-07-03 11:00:00
924,23.19616666666667,2021-07-03 12:00:00
925,22.700833333333332,2021-07-03 13:00:00
926,21.124,2021-07-03 14:00:00
927,19.8685,2021-07-03 15:00:00
928,18.964833333333335,2021-07-03 16:00:00
929,17.918499999999998,2021-07-03 17:00:00
930,16.903333333333332,2021-07-03 18:00:00
931,16.538333333333334,2021-07-03 19:00:00
932,16.44333333333333,2021-07-03 20:00:00
933,15.918833333333334,2021-07-03 21:00:00
934,15.887166666666667,2021-07-03 22:00:00
935,15.712166666666667,2021-07-03 23:00:00
936,16.522666666666666,2022-07-03 00:00:00
937,16.236666666666668,2022-07-03 01:00:00
938,15.091166666666666,2022-07-03 02:00:00
939,14.292833333333334,2022-07-03 03:00:00
940,13.381166666666667,2022-07-03 04:00:00
941,13.1725,2022-07-03 05:00:00
942,13.396333333333333,2022-07-03 06:00:00
943,16.04583333333333,2022-07-03 07:00:00
944,19.726833333333335,2022-07-03 08:00:00
945,23.00583333333333,2022-07-03 09:00:00
946,24.883166666666668,2022-07-03 10:00:00
947,26.292666666666666,2022-07-03 11:00:00
948,27.862499999999997,2022-07-03 12:00:00
949,28.837666666666667,2022-07-03 13:00:00
950,29.286,2022-07-03 14:00:00
951,29.535833333333333,2022-07-03 15:00:00
952,30.591833333333337,2022-07-03 16:00:00
953,30.307666666666666,2022-07-03 17:00:00
954,30.238833333333332,2022-07-03 18:00:00
955,29.352500000000003,2022-07-03 19:00:00
956,26.800666666666668,2022-07-03 20:00:00
957,22.107166666666668,2022-07-03 21:00:00
958,18.711,2022-07-03 22:00:00
959,18.410166666666665,2022-07-03 23:00:00
960,17.712333333333333,2019-08-03 00:00:00
961,17.2525,2019-08-03 01:00:00
962,16.7925,2019-08-03 02:00:00
963,16.156666666666666,2019-08-03 03:00:00
964,15.043333333333331,2019-08-03 04:00:00
965,15.775666666666666,2019-08-03 05:00:00
966,15.075166666666666,2019-08-03 06:00:00
967,15.966,2019-08-03 07:00:00
968,18.2195,2019-08-03 08:00:00
969,20.059166666666666,2019-08-03 09:00:00
970,22.126666666666665,2019-08-03 10:00:00
971,23.629,2019-08-03 11:00:00
972,23.549166666666668,2019-08-03 12:00:00
973,24.480666666666668,2019-08-03 13:00:00
974,25.173666666666666,2019-08-03 14:00:00
975,25.85383333333333,2019-08-03 15:00:00
976,26.048666666666666,2019-08-03 16:00:00
977,25.804833333333335,2019-08-03 17:00:00
978,25.626666666666665,2019-08-03 18:00:00
979,24.641833333333334,2019-08-03 19:00:00
980,22.7175,2019-08-03 20:00:00
981,19.852833333333333,2019-08-03 21:00:00
982,17.617166666666666,2019-08-03 22:00:00
983,16.204666666666665,2019-08-03 23:00:00
984,16.157333333333334,2020-08-03 00:00:00
985,15.9985,2020-08-03 01:00:00
986,15.982666666666667,2020-08-03 02:00:00
987,15.935,2020-08-03 03:00:00
988,15.202666666666666,2020-08-03 04:00:00
989,15.362,2020-08-03 05:00:00
990,15.680333333333332,2020-08-03 06:00:00
991,16.029999999999998,2020-08-03 07:00:00
992,16.744666666666664,2020-08-03 08:00:00
993,16.8715,2020-08-03 09:00:00
994,16.332166666666666,2020-08-03 10:00:00
995,15.839333333333334,2020-08-03 11:00:00
996,16.029999999999998,2020-08-03 12:00:00
997,16.141166666666667,2020-08-03 13:00:00
998,15.839333333333334,2020-08-03 14:00:00
999,15.505,2020-08-03 15:00:00
1000,14.772333333333334,2020-08-03 16:00:00
1001,14.565,2020-08-03 17:00:00
1002,14.437,2020-08-03 18:00:00
1003,14.085833333333333,2020-08-03 19:00:00
1004,13.637666666666666,2020-08-03 20:00:00
1005,13.156666666666666,2020-08-03 21:00:00
1006,13.156666666666666,2020-08-03 22:00:00
1007,12.947666666666668,2020-08-03 23:00:00
1008,14.7565,2021-08-03 00:00:00
1009,13.877666666666668,2021-08-03 01:00:00
1010,12.545499999999999,2021-08-03 02:00:00
1011,11.8675,2021-08-03 03:00:00
1012,11.3985,2021-08-03 04:00:00
1013,11.333833333333333,2021-08-03 05:00:00
1014,12.190166666666665,2021-08-03 06:00:00
1015,12.593666666666666,2021-08-03 07:00:00
1016,14.101166666666666,2021-08-03 08:00:00
1017,15.711833333333333,2021-08-03 09:00:00
1018,16.808,2021-08-03 10:00:00
1019,18.156166666666667,2021-08-03 11:00:00
1020,19.726,2021-08-03 12:00:00
1021,18.69516666666667,2021-08-03 13:00:00
1022,18.108666666666668,2021-08-03 14:00:00
1023,18.695166666666665,2021-08-03 15:00:00
1024,18.2515,2021-08-03 16:00:00
1025,15.424333333333335,2021-08-03 17:00:00
1026,15.123,2021-08-03 18:00:00
1027,14.644833333333333,2021-08-03 19:00:00
1028,13.477333333333334,2021-08-03 20:00:00
1029,12.883166666666668,2021-08-03 21:00:00
1030,12.594,2021-08-03 22:00:00
1031,12.481166666666667,2021-08-03 23:00:00
1032,17.9975,2022-08-03 00:00:00
1033,17.0145,2022-08-03 01:00:00
1034,16.300166666666666,2022-08-03 02:00:00
1035,15.33,2022-08-03 03:00:00
1036,14.884,2022-08-03 04:00:00
1037,14.053833333333335,2022-08-03 05:00:00
1038,14.357166666666666,2022-08-03 06:00:00
1039,17.520833333333332,2022-08-03 07:00:00
1040,21.29883333333333,2022-08-03 08:00:00
1041,24.739166666666666,2022-08-03 09:00:00
1042,26.455833333333334,2022-08-03 10:00:00
1043,28.04433333333333,2022-08-03 11:00:00
1044,29.604,2022-08-03 12:00:00
1045,31.0655,2022-08-03 13:00:00
1046,32.2235,2022-08-03 14:00:00
1047,32.9975,2022-08-03 15:00:00
1048,33.36066666666667,2022-08-03 16:00:00
1049,33.849333333333334,2022-08-03 17:00:00
1050,33.014833333333335,2022-08-03 18:00:00
1051,32.00083333333333,2022-08-03 19:00:00
1052,29.639833333333332,2022-08-03 20:00:00
1053,25.958333333333332,2022-08-03 21:00:00
1054,22.909499999999998,2022-08-03 22:00:00
1055,21.409666666666666,2022-08-03 23:00:00
1056,12.384500000000001,2019-09-03 00:00:00
1057,11.915999999999999,2019-09-03 01:00:00
1058,11.106,2019-09-03 02:00:00
1059,10.0465,2019-09-03 03:00:00
1060,9.554333333333334,2019-09-03 04:00:00
1061,9.11,2019-09-03 05:00:00
1062,8.878666666666666,2019-09-03 06:00:00
1063,8.911666666666667,2019-09-03 07:00:00
1064,9.668999999999999,2019-09-03 08:00:00
1065,10.764166666666668,2019-09-03 09:00:00
1066,13.201666666666668,2019-09-03 10:00:00
1067,16.284000000000002,2019-09-03 11:00:00
1068,18.283,2019-09-03 12:00:00
1069,19.725833333333334,2019-09-03 13:00:00
1070,20.694166666666664,2019-09-03 14:00:00
1071,21.2505,2019-09-03 15:00:00
1072,21.791666666666668,2019-09-03 16:00:00
1073,21.918666666666667,2019-09-03 17:00:00
1074,21.712,2019-09-03 18:00:00
1075,20.3135,2019-09-03 19:00:00
1076,16.934,2019-09-03 20:00:00
1077,13.508666666666665,2019-09-03 21:00:00
1078,13.461333333333334,2019-09-03 22:00:00
1079,12.1255,2019-09-03 23:00:00
1080,11.414,2020-09-03 00:00:00
1081,10.569,2020-09-03 01:00:00
1082,9.981,2020-09-03 02:00:00
1083,9.373333333333333,2020-09-03 03:00:00
1084,8.994333333333334,2020-09-03 04:00:00
1085,8.9445,2020-09-03 05:00:00
1086,8.514333333333333,2020-09-03 06:00:00
1087,8.529166666666667,2020-09-03 07:00:00
1088,11.655499999999998,2020-09-03 08:00:00
1089,15.042166666666667,2020-09-03 09:00:00
1090,17.522000000000002,2020-09-03 10:00:00
1091,19.44066666666667,2020-09-03 11:00:00
1092,21.123166666666666,2020-09-03 12:00:00
1093,21.6005,2020-09-03 13:00:00
1094,22.206,2020-09-03 14:00:00
1095,22.49333333333333,2020-09-03 15:00:00
1096,23.020166666666668,2020-09-03 16:00:00
1097,23.164,2020-09-03 17:00:00
1098,23.03616666666667,2020-09-03 18:00:00
